#DEAL_UNIQUE_ID, FROM_CURRENCY_ISO_CODE, TO_CURRENCY_ISO_CODE, DEAL_TIMESTAMP, DEAL_AMOUNT
36993,AED,INR,1/1/1970 0:00,3699300
36994,USD,INR,1/1/1970 0:00,3699400
36995,AED,INR,1/1/1970 0:00,3699500
36996,USD,INR,1/1/1970 0:00,3699600
36997,AED,INR,1/1/1970 0:00,3699700
36998,USD,INR,1/1/1970 0:00,3699800
36999,AED,INR,1/1/1970 0:00,3699900
37000,USD,INR,1/1/1970 0:00,3700000
37001,AED,INR,1/1/1970 0:00,3700100
37002,USD,INR,1/1/1970 0:00,3700200
37003,AED,INR,1/1/1970 0:00,3700300
37004,USD,INR,1/1/1970 0:00,3700400
37005,AED,INR,1/1/1970 0:00,3700500
37006,USD,INR,1/1/1970 0:00,3700600
37007,AED,INR,1/1/1970 0:00,3700700
37008,USD,INR,1/1/1970 0:00,3700800
37009,AED,INR,1/1/1970 0:00,3700900
37010,USD,INR,1/1/1970 0:00,3701000
37011,AED,INR,1/1/1970 0:00,3701100
37012,USD,INR,1/1/1970 0:00,3701200
37013,AED,INR,1/1/1970 0:00,3701300
37014,USD,INR,1/1/1970 0:00,3701400
37015,AED,INR,1/1/1970 0:00,3701500
37016,USD,INR,1/1/1970 0:00,3701600
37017,AED,INR,1/1/1970 0:00,3701700
37018,USD,INR,1/1/1970 0:00,3701800
37019,AED,INR,1/1/1970 0:00,3701900
37020,USD,INR,1/1/1970 0:00,3702000
37021,AED,INR,1/1/1970 0:00,3702100
37022,USD,INR,1/1/1970 0:00,3702200
37023,AED,INR,1/1/1970 0:00,3702300
37024,USD,INR,1/1/1970 0:00,3702400
37025,AED,INR,1/1/1970 0:00,3702500
37026,USD,INR,1/1/1970 0:00,3702600
37027,AED,INR,1/1/1970 0:00,3702700
37028,USD,INR,1/1/1970 0:00,3702800
37029,AED,INR,1/1/1970 0:00,3702900
37030,USD,INR,1/1/1970 0:00,3703000
37031,AED,INR,1/1/1970 0:00,3703100
37032,USD,INR,1/1/1970 0:00,3703200
37033,AED,INR,1/1/1970 0:00,3703300
37034,USD,INR,1/1/1970 0:00,3703400
37035,AED,INR,1/1/1970 0:00,3703500
37036,USD,INR,1/1/1970 0:00,3703600
37037,AED,INR,1/1/1970 0:00,3703700
37038,USD,INR,1/1/1970 0:00,3703800
37039,AED,INR,1/1/1970 0:00,3703900
37040,USD,INR,1/1/1970 0:00,3704000
37041,AED,INR,1/1/1970 0:00,3704100
37042,USD,INR,1/1/1970 0:00,3704200
37043,AED,INR,1/1/1970 0:00,3704300
37044,USD,INR,1/1/1970 0:00,3704400
37045,AED,INR,1/1/1970 0:00,3704500
37046,USD,INR,1/1/1970 0:00,3704600
37047,AED,INR,1/1/1970 0:00,3704700
37048,USD,INR,1/1/1970 0:00,3704800
37049,AED,INR,1/1/1970 0:00,3704900
37050,USD,INR,1/1/1970 0:00,3705000
37051,AED,INR,1/1/1970 0:00,3705100
37052,USD,INR,1/1/1970 0:00,3705200
37053,AED,INR,1/1/1970 0:00,3705300
37054,USD,INR,1/1/1970 0:00,3705400
37055,AED,INR,1/1/1970 0:00,3705500
37056,USD,INR,1/1/1970 0:00,3705600
37057,AED,INR,1/1/1970 0:00,3705700
37058,USD,INR,1/1/1970 0:00,3705800
37059,AED,INR,1/1/1970 0:00,3705900
37060,USD,INR,1/1/1970 0:00,3706000
37061,AED,INR,1/1/1970 0:00,3706100
37062,USD,INR,1/1/1970 0:00,3706200
37063,AED,INR,1/1/1970 0:00,3706300
37064,USD,INR,1/1/1970 0:00,3706400
37065,AED,INR,1/1/1970 0:00,3706500
37066,USD,INR,1/1/1970 0:00,3706600
37067,AED,INR,1/1/1970 0:00,3706700
37068,USD,INR,1/1/1970 0:00,3706800
37069,AED,INR,1/1/1970 0:00,3706900
37070,USD,INR,1/1/1970 0:00,3707000
37071,AED,INR,1/1/1970 0:00,3707100
37072,USD,INR,1/1/1970 0:00,3707200
37073,AED,INR,1/1/1970 0:00,3707300
37074,USD,INR,1/1/1970 0:00,3707400
37075,AED,INR,1/1/1970 0:00,3707500
37076,USD,INR,1/1/1970 0:00,3707600
37077,AED,INR,1/1/1970 0:00,3707700
37078,USD,INR,1/1/1970 0:00,3707800
37079,AED,INR,1/1/1970 0:00,3707900
37080,USD,INR,1/1/1970 0:00,3708000
37081,AED,INR,1/1/1970 0:00,3708100
37082,USD,INR,1/1/1970 0:00,3708200
37083,AED,INR,1/1/1970 0:00,3708300
37084,USD,INR,1/1/1970 0:00,3708400
37085,AED,INR,1/1/1970 0:00,3708500
37086,USD,INR,1/1/1970 0:00,3708600
37087,AED,INR,1/1/1970 0:00,3708700
37088,USD,INR,1/1/1970 0:00,3708800
37089,AED,INR,1/1/1970 0:00,3708900
37090,USD,INR,1/1/1970 0:00,3709000
37091,AED,INR,1/1/1970 0:00,3709100
37092,USD,INR,1/1/1970 0:00,3709200
37093,AED,INR,1/1/1970 0:00,3709300
37094,USD,INR,1/1/1970 0:00,3709400
37095,AED,INR,1/1/1970 0:00,3709500
37096,USD,INR,1/1/1970 0:00,3709600
37097,AED,INR,1/1/1970 0:00,3709700
37098,USD,INR,1/1/1970 0:00,3709800
37099,AED,INR,1/1/1970 0:00,3709900
37100,USD,INR,1/1/1970 0:00,3710000
37101,AED,INR,1/1/1970 0:00,3710100
37102,USD,INR,1/1/1970 0:00,3710200
37103,AED,INR,1/1/1970 0:00,3710300
37104,USD,INR,1/1/1970 0:00,3710400
37105,AED,INR,1/1/1970 0:00,3710500
37106,USD,INR,1/1/1970 0:00,3710600
37107,AED,INR,1/1/1970 0:00,3710700
37108,USD,INR,1/1/1970 0:00,3710800
37109,AED,INR,1/1/1970 0:00,3710900
37110,USD,INR,1/1/1970 0:00,3711000
37111,AED,INR,1/1/1970 0:00,3711100
37112,USD,INR,1/1/1970 0:00,3711200
37113,AED,INR,1/1/1970 0:00,3711300
37114,USD,INR,1/1/1970 0:00,3711400
37115,AED,INR,1/1/1970 0:00,3711500
37116,USD,INR,1/1/1970 0:00,3711600
37117,AED,INR,1/1/1970 0:00,3711700
37118,USD,INR,1/1/1970 0:00,3711800
37119,AED,INR,1/1/1970 0:00,3711900
37120,USD,INR,1/1/1970 0:00,3712000
37121,AED,INR,1/1/1970 0:00,3712100
37122,USD,INR,1/1/1970 0:00,3712200
37123,AED,INR,1/1/1970 0:00,3712300
37124,USD,INR,1/1/1970 0:00,3712400
37125,AED,INR,1/1/1970 0:00,3712500
37126,USD,INR,1/1/1970 0:00,3712600
37127,AED,INR,1/1/1970 0:00,3712700
37128,USD,INR,1/1/1970 0:00,3712800
37129,AED,INR,1/1/1970 0:00,3712900
37130,USD,INR,1/1/1970 0:00,3713000
37131,AED,INR,1/1/1970 0:00,3713100
37132,USD,INR,1/1/1970 0:00,3713200
37133,AED,INR,1/1/1970 0:00,3713300
37134,USD,INR,1/1/1970 0:00,3713400
37135,AED,INR,1/1/1970 0:00,3713500
37136,USD,INR,1/1/1970 0:00,3713600
37137,AED,INR,1/1/1970 0:00,3713700
37138,USD,INR,1/1/1970 0:00,3713800
37139,AED,INR,1/1/1970 0:00,3713900
37140,USD,INR,1/1/1970 0:00,3714000
37141,AED,INR,1/1/1970 0:00,3714100
37142,USD,INR,1/1/1970 0:00,3714200
37143,AED,INR,1/1/1970 0:00,3714300
37144,USD,INR,1/1/1970 0:00,3714400
37145,AED,INR,1/1/1970 0:00,3714500
37146,USD,INR,1/1/1970 0:00,3714600
37147,AED,INR,1/1/1970 0:00,3714700
37148,USD,INR,1/1/1970 0:00,3714800
37149,AED,INR,1/1/1970 0:00,3714900
37150,USD,INR,1/1/1970 0:00,3715000
37151,AED,INR,1/1/1970 0:00,3715100
37152,USD,INR,1/1/1970 0:00,3715200
37153,AED,INR,1/1/1970 0:00,3715300
37154,USD,INR,1/1/1970 0:00,3715400
37155,AED,INR,1/1/1970 0:00,3715500
37156,USD,INR,1/1/1970 0:00,3715600
37157,AED,INR,1/1/1970 0:00,3715700
37158,USD,INR,1/1/1970 0:00,3715800
37159,AED,INR,1/1/1970 0:00,3715900
37160,USD,INR,1/1/1970 0:00,3716000
37161,AED,INR,1/1/1970 0:00,3716100
37162,USD,INR,1/1/1970 0:00,3716200
37163,AED,INR,1/1/1970 0:00,3716300
37164,USD,INR,1/1/1970 0:00,3716400
37165,AED,INR,1/1/1970 0:00,3716500
37166,USD,INR,1/1/1970 0:00,3716600
37167,AED,INR,1/1/1970 0:00,3716700
37168,USD,INR,1/1/1970 0:00,3716800
37169,AED,INR,1/1/1970 0:00,3716900
37170,USD,INR,1/1/1970 0:00,3717000
37171,AED,INR,1/1/1970 0:00,3717100
37172,USD,INR,1/1/1970 0:00,3717200
37173,AED,INR,1/1/1970 0:00,3717300
37174,USD,INR,1/1/1970 0:00,3717400
37175,AED,INR,1/1/1970 0:00,3717500
37176,USD,INR,1/1/1970 0:00,3717600
37177,AED,INR,1/1/1970 0:00,3717700
37178,USD,INR,1/1/1970 0:00,3717800
37179,AED,INR,1/1/1970 0:00,3717900
37180,USD,INR,1/1/1970 0:00,3718000
37181,AED,INR,1/1/1970 0:00,3718100
37182,USD,INR,1/1/1970 0:00,3718200
37183,AED,INR,1/1/1970 0:00,3718300
37184,USD,INR,1/1/1970 0:00,3718400
37185,AED,INR,1/1/1970 0:00,3718500
37186,USD,INR,1/1/1970 0:00,3718600
37187,AED,INR,1/1/1970 0:00,3718700
37188,USD,INR,1/1/1970 0:00,3718800
37189,AED,INR,1/1/1970 0:00,3718900
37190,USD,INR,1/1/1970 0:00,3719000
37191,AED,INR,1/1/1970 0:00,3719100
37192,USD,INR,1/1/1970 0:00,3719200
37193,AED,INR,1/1/1970 0:00,3719300
37194,USD,INR,1/1/1970 0:00,3719400
37195,AED,INR,1/1/1970 0:00,3719500
37196,USD,INR,1/1/1970 0:00,3719600
37197,AED,INR,1/1/1970 0:00,3719700
37198,USD,INR,1/1/1970 0:00,3719800
37199,AED,INR,1/1/1970 0:00,3719900
37200,USD,INR,1/1/1970 0:00,3720000
37201,AED,INR,1/1/1970 0:00,3720100
37202,USD,INR,1/1/1970 0:00,3720200
37203,AED,INR,1/1/1970 0:00,3720300
37204,USD,INR,1/1/1970 0:00,3720400
37205,AED,INR,1/1/1970 0:00,3720500
37206,USD,INR,1/1/1970 0:00,3720600
37207,AED,INR,1/1/1970 0:00,3720700
37208,USD,INR,1/1/1970 0:00,3720800
37209,AED,INR,1/1/1970 0:00,3720900
37210,USD,INR,1/1/1970 0:00,3721000
37211,AED,INR,1/1/1970 0:00,3721100
37212,USD,INR,1/1/1970 0:00,3721200
37213,AED,INR,1/1/1970 0:00,3721300
37214,USD,INR,1/1/1970 0:00,3721400
37215,AED,INR,1/1/1970 0:00,3721500
37216,USD,INR,1/1/1970 0:00,3721600
37217,AED,INR,1/1/1970 0:00,3721700
37218,USD,INR,1/1/1970 0:00,3721800
37219,AED,INR,1/1/1970 0:00,3721900
37220,USD,INR,1/1/1970 0:00,3722000
37221,AED,INR,1/1/1970 0:00,3722100
37222,USD,INR,1/1/1970 0:00,3722200
37223,AED,INR,1/1/1970 0:00,3722300
37224,USD,INR,1/1/1970 0:00,3722400
37225,AED,INR,1/1/1970 0:00,3722500
37226,USD,INR,1/1/1970 0:00,3722600
37227,AED,INR,1/1/1970 0:00,3722700
37228,USD,INR,1/1/1970 0:00,3722800
37229,AED,INR,1/1/1970 0:00,3722900
37230,USD,INR,1/1/1970 0:00,3723000
37231,AED,INR,1/1/1970 0:00,3723100
37232,USD,INR,1/1/1970 0:00,3723200
37233,AED,INR,1/1/1970 0:00,3723300
37234,USD,INR,1/1/1970 0:00,3723400
37235,AED,INR,1/1/1970 0:00,3723500
37236,USD,INR,1/1/1970 0:00,3723600
37237,AED,INR,1/1/1970 0:00,3723700
37238,USD,INR,1/1/1970 0:00,3723800
37239,AED,INR,1/1/1970 0:00,3723900
37240,USD,INR,1/1/1970 0:00,3724000
37241,AED,INR,1/1/1970 0:00,3724100
37242,USD,INR,1/1/1970 0:00,3724200
37243,AED,INR,1/1/1970 0:00,3724300
37244,USD,INR,1/1/1970 0:00,3724400
37245,AED,INR,1/1/1970 0:00,3724500
37246,USD,INR,1/1/1970 0:00,3724600
37247,AED,INR,1/1/1970 0:00,3724700
37248,USD,INR,1/1/1970 0:00,3724800
37249,AED,INR,1/1/1970 0:00,3724900
37250,USD,INR,1/1/1970 0:00,3725000
37251,AED,INR,1/1/1970 0:00,3725100
37252,USD,INR,1/1/1970 0:00,3725200
37253,AED,INR,1/1/1970 0:00,3725300
37254,USD,INR,1/1/1970 0:00,3725400
37255,AED,INR,1/1/1970 0:00,3725500
37256,USD,INR,1/1/1970 0:00,3725600
37257,AED,INR,1/1/1970 0:00,3725700
37258,USD,INR,1/1/1970 0:00,3725800
37259,AED,INR,1/1/1970 0:00,3725900
37260,USD,INR,1/1/1970 0:00,3726000
37261,AED,INR,1/1/1970 0:00,3726100
37262,USD,INR,1/1/1970 0:00,3726200
37263,AED,INR,1/1/1970 0:00,3726300
37264,USD,INR,1/1/1970 0:00,3726400
37265,AED,INR,1/1/1970 0:00,3726500
37266,USD,INR,1/1/1970 0:00,3726600
37267,AED,INR,1/1/1970 0:00,3726700
37268,USD,INR,1/1/1970 0:00,3726800
37269,AED,INR,1/1/1970 0:00,3726900
37270,USD,INR,1/1/1970 0:00,3727000
37271,AED,INR,1/1/1970 0:00,3727100
37272,USD,INR,1/1/1970 0:00,3727200
37273,AED,INR,1/1/1970 0:00,3727300
37274,USD,INR,1/1/1970 0:00,3727400
37275,AED,INR,1/1/1970 0:00,3727500
37276,USD,INR,1/1/1970 0:00,3727600
37277,AED,INR,1/1/1970 0:00,3727700
37278,USD,INR,1/1/1970 0:00,3727800
37279,AED,INR,1/1/1970 0:00,3727900
37280,USD,INR,1/1/1970 0:00,3728000
37281,AED,INR,1/1/1970 0:00,3728100
37282,USD,INR,1/1/1970 0:00,3728200
37283,AED,INR,1/1/1970 0:00,3728300
37284,USD,INR,1/1/1970 0:00,3728400
37285,AED,INR,1/1/1970 0:00,3728500
37286,USD,INR,1/1/1970 0:00,3728600
37287,AED,INR,1/1/1970 0:00,3728700
37288,USD,INR,1/1/1970 0:00,3728800
37289,AED,INR,1/1/1970 0:00,3728900
37290,USD,INR,1/1/1970 0:00,3729000
37291,AED,INR,1/1/1970 0:00,3729100
37292,USD,INR,1/1/1970 0:00,3729200
37293,AED,INR,1/1/1970 0:00,3729300
37294,USD,INR,1/1/1970 0:00,3729400
37295,AED,INR,1/1/1970 0:00,3729500
37296,USD,INR,1/1/1970 0:00,3729600
37297,AED,INR,1/1/1970 0:00,3729700
37298,USD,INR,1/1/1970 0:00,3729800
37299,AED,INR,1/1/1970 0:00,3729900
37300,USD,INR,1/1/1970 0:00,3730000
37301,AED,INR,1/1/1970 0:00,3730100
37302,USD,INR,1/1/1970 0:00,3730200
37303,AED,INR,1/1/1970 0:00,3730300
37304,USD,INR,1/1/1970 0:00,3730400
37305,AED,INR,1/1/1970 0:00,3730500
37306,USD,INR,1/1/1970 0:00,3730600
37307,AED,INR,1/1/1970 0:00,3730700
37308,USD,INR,1/1/1970 0:00,3730800
37309,AED,INR,1/1/1970 0:00,3730900
37310,USD,INR,1/1/1970 0:00,3731000
37311,AED,INR,1/1/1970 0:00,3731100
37312,USD,INR,1/1/1970 0:00,3731200
37313,AED,INR,1/1/1970 0:00,3731300
37314,USD,INR,1/1/1970 0:00,3731400
37315,AED,INR,1/1/1970 0:00,3731500
37316,USD,INR,1/1/1970 0:00,3731600
37317,AED,INR,1/1/1970 0:00,3731700
37318,USD,INR,1/1/1970 0:00,3731800
37319,AED,INR,1/1/1970 0:00,3731900
37320,USD,INR,1/1/1970 0:00,3732000
37321,AED,INR,1/1/1970 0:00,3732100
37322,USD,INR,1/1/1970 0:00,3732200
37323,AED,INR,1/1/1970 0:00,3732300
37324,USD,INR,1/1/1970 0:00,3732400
37325,AED,INR,1/1/1970 0:00,3732500
37326,USD,INR,1/1/1970 0:00,3732600
37327,AED,INR,1/1/1970 0:00,3732700
37328,USD,INR,1/1/1970 0:00,3732800
37329,AED,INR,1/1/1970 0:00,3732900
37330,USD,INR,1/1/1970 0:00,3733000
37331,AED,INR,1/1/1970 0:00,3733100
37332,USD,INR,1/1/1970 0:00,3733200
37333,AED,INR,1/1/1970 0:00,3733300
37334,USD,INR,1/1/1970 0:00,3733400
37335,AED,INR,1/1/1970 0:00,3733500
37336,USD,INR,1/1/1970 0:00,3733600
37337,AED,INR,1/1/1970 0:00,3733700
37338,USD,INR,1/1/1970 0:00,3733800
37339,AED,INR,1/1/1970 0:00,3733900
37340,USD,INR,1/1/1970 0:00,3734000
37341,AED,INR,1/1/1970 0:00,3734100
37342,USD,INR,1/1/1970 0:00,3734200
37343,AED,INR,1/1/1970 0:00,3734300
37344,USD,INR,1/1/1970 0:00,3734400
37345,AED,INR,1/1/1970 0:00,3734500
37346,USD,INR,1/1/1970 0:00,3734600
37347,AED,INR,1/1/1970 0:00,3734700
37348,USD,INR,1/1/1970 0:00,3734800
37349,AED,INR,1/1/1970 0:00,3734900
37350,USD,INR,1/1/1970 0:00,3735000
37351,AED,INR,1/1/1970 0:00,3735100
37352,USD,INR,1/1/1970 0:00,3735200
37353,AED,INR,1/1/1970 0:00,3735300
37354,USD,INR,1/1/1970 0:00,3735400
37355,AED,INR,1/1/1970 0:00,3735500
37356,USD,INR,1/1/1970 0:00,3735600
37357,AED,INR,1/1/1970 0:00,3735700
37358,USD,INR,1/1/1970 0:00,3735800
37359,AED,INR,1/1/1970 0:00,3735900
37360,USD,INR,1/1/1970 0:00,3736000
37361,AED,INR,1/1/1970 0:00,3736100
37362,USD,INR,1/1/1970 0:00,3736200
37363,AED,INR,1/1/1970 0:00,3736300
37364,USD,INR,1/1/1970 0:00,3736400
37365,AED,INR,1/1/1970 0:00,3736500
37366,USD,INR,1/1/1970 0:00,3736600
37367,AED,INR,1/1/1970 0:00,3736700
37368,USD,INR,1/1/1970 0:00,3736800
37369,AED,INR,1/1/1970 0:00,3736900
37370,USD,INR,1/1/1970 0:00,3737000
37371,AED,INR,1/1/1970 0:00,3737100
37372,USD,INR,1/1/1970 0:00,3737200
37373,AED,INR,1/1/1970 0:00,3737300
37374,USD,INR,1/1/1970 0:00,3737400
37375,AED,INR,1/1/1970 0:00,3737500
37376,USD,INR,1/1/1970 0:00,3737600
37377,AED,INR,1/1/1970 0:00,3737700
37378,USD,INR,1/1/1970 0:00,3737800
37379,AED,INR,1/1/1970 0:00,3737900
37380,USD,INR,1/1/1970 0:00,3738000
37381,AED,INR,1/1/1970 0:00,3738100
37382,USD,INR,1/1/1970 0:00,3738200
37383,AED,INR,1/1/1970 0:00,3738300
37384,USD,INR,1/1/1970 0:00,3738400
37385,AED,INR,1/1/1970 0:00,3738500
37386,USD,INR,1/1/1970 0:00,3738600
37387,AED,INR,1/1/1970 0:00,3738700
37388,USD,INR,1/1/1970 0:00,3738800
37389,AED,INR,1/1/1970 0:00,3738900
37390,USD,INR,1/1/1970 0:00,3739000
37391,AED,INR,1/1/1970 0:00,3739100
37392,USD,INR,1/1/1970 0:00,3739200
37393,AED,INR,1/1/1970 0:00,3739300
37394,USD,INR,1/1/1970 0:00,3739400
37395,AED,INR,1/1/1970 0:00,3739500
37396,USD,INR,1/1/1970 0:00,3739600
37397,AED,INR,1/1/1970 0:00,3739700
37398,USD,INR,1/1/1970 0:00,3739800
37399,AED,INR,1/1/1970 0:00,3739900
37400,USD,INR,1/1/1970 0:00,3740000
37401,AED,INR,1/1/1970 0:00,3740100
37402,USD,INR,1/1/1970 0:00,3740200
37403,AED,INR,1/1/1970 0:00,3740300
37404,USD,INR,1/1/1970 0:00,3740400
37405,AED,INR,1/1/1970 0:00,3740500
37406,USD,INR,1/1/1970 0:00,3740600
37407,AED,INR,1/1/1970 0:00,3740700
37408,USD,INR,1/1/1970 0:00,3740800
37409,AED,INR,1/1/1970 0:00,3740900
37410,USD,INR,1/1/1970 0:00,3741000
37411,AED,INR,1/1/1970 0:00,3741100
37412,USD,INR,1/1/1970 0:00,3741200
37413,AED,INR,1/1/1970 0:00,3741300
37414,USD,INR,1/1/1970 0:00,3741400
37415,AED,INR,1/1/1970 0:00,3741500
37416,USD,INR,1/1/1970 0:00,3741600
37417,AED,INR,1/1/1970 0:00,3741700
37418,USD,INR,1/1/1970 0:00,3741800
37419,AED,INR,1/1/1970 0:00,3741900
37420,USD,INR,1/1/1970 0:00,3742000
37421,AED,INR,1/1/1970 0:00,3742100
37422,USD,INR,1/1/1970 0:00,3742200
37423,AED,INR,1/1/1970 0:00,3742300
37424,USD,INR,1/1/1970 0:00,3742400
37425,AED,INR,1/1/1970 0:00,3742500
37426,USD,INR,1/1/1970 0:00,3742600
37427,AED,INR,1/1/1970 0:00,3742700
37428,USD,INR,1/1/1970 0:00,3742800
37429,AED,INR,1/1/1970 0:00,3742900
37430,USD,INR,1/1/1970 0:00,3743000
37431,AED,INR,1/1/1970 0:00,3743100
37432,USD,INR,1/1/1970 0:00,3743200
37433,AED,INR,1/1/1970 0:00,3743300
37434,USD,INR,1/1/1970 0:00,3743400
37435,AED,INR,1/1/1970 0:00,3743500
37436,USD,INR,1/1/1970 0:00,3743600
37437,AED,INR,1/1/1970 0:00,3743700
37438,USD,INR,1/1/1970 0:00,3743800
37439,AED,INR,1/1/1970 0:00,3743900
37440,USD,INR,1/1/1970 0:00,3744000
37441,AED,INR,1/1/1970 0:00,3744100
37442,USD,INR,1/1/1970 0:00,3744200
37443,AED,INR,1/1/1970 0:00,3744300
37444,USD,INR,1/1/1970 0:00,3744400
37445,AED,INR,1/1/1970 0:00,3744500
37446,USD,INR,1/1/1970 0:00,3744600
37447,AED,INR,1/1/1970 0:00,3744700
37448,USD,INR,1/1/1970 0:00,3744800
37449,AED,INR,1/1/1970 0:00,3744900
37450,USD,INR,1/1/1970 0:00,3745000
37451,AED,INR,1/1/1970 0:00,3745100
37452,USD,INR,1/1/1970 0:00,3745200
37453,AED,INR,1/1/1970 0:00,3745300
37454,USD,INR,1/1/1970 0:00,3745400
37455,AED,INR,1/1/1970 0:00,3745500
37456,USD,INR,1/1/1970 0:00,3745600
37457,AED,INR,1/1/1970 0:00,3745700
37458,USD,INR,1/1/1970 0:00,3745800
37459,AED,INR,1/1/1970 0:00,3745900
37460,USD,INR,1/1/1970 0:00,3746000
37461,AED,INR,1/1/1970 0:00,3746100
37462,USD,INR,1/1/1970 0:00,3746200
37463,AED,INR,1/1/1970 0:00,3746300
37464,USD,INR,1/1/1970 0:00,3746400
37465,AED,INR,1/1/1970 0:00,3746500
37466,USD,INR,1/1/1970 0:00,3746600
37467,AED,INR,1/1/1970 0:00,3746700
37468,USD,INR,1/1/1970 0:00,3746800
37469,AED,INR,1/1/1970 0:00,3746900
37470,USD,INR,1/1/1970 0:00,3747000
37471,AED,INR,1/1/1970 0:00,3747100
37472,USD,INR,1/1/1970 0:00,3747200
37473,AED,INR,1/1/1970 0:00,3747300
37474,USD,INR,1/1/1970 0:00,3747400
37475,AED,INR,1/1/1970 0:00,3747500
37476,USD,INR,1/1/1970 0:00,3747600
37477,AED,INR,1/1/1970 0:00,3747700
37478,USD,INR,1/1/1970 0:00,3747800
37479,AED,INR,1/1/1970 0:00,3747900
37480,USD,INR,1/1/1970 0:00,3748000
37481,AED,INR,1/1/1970 0:00,3748100
37482,USD,INR,1/1/1970 0:00,3748200
37483,AED,INR,1/1/1970 0:00,3748300
37484,USD,INR,1/1/1970 0:00,3748400
37485,AED,INR,1/1/1970 0:00,3748500
37486,USD,INR,1/1/1970 0:00,3748600
37487,AED,INR,1/1/1970 0:00,3748700
37488,USD,INR,1/1/1970 0:00,3748800
37489,AED,INR,1/1/1970 0:00,3748900
37490,USD,INR,1/1/1970 0:00,3749000
37491,AED,INR,1/1/1970 0:00,3749100
37492,USD,INR,1/1/1970 0:00,3749200
37493,AED,INR,1/1/1970 0:00,3749300
37494,USD,INR,1/1/1970 0:00,3749400
37495,AED,INR,1/1/1970 0:00,3749500
37496,USD,INR,1/1/1970 0:00,3749600
37497,AED,INR,1/1/1970 0:00,3749700
37498,USD,INR,1/1/1970 0:00,3749800
37499,AED,INR,1/1/1970 0:00,3749900
37500,USD,INR,1/1/1970 0:00,3750000
37501,AED,INR,1/1/1970 0:00,3750100
37502,USD,INR,1/1/1970 0:00,3750200
37503,AED,INR,1/1/1970 0:00,3750300
37504,USD,INR,1/1/1970 0:00,3750400
37505,AED,INR,1/1/1970 0:00,3750500
37506,USD,INR,1/1/1970 0:00,3750600
37507,AED,INR,1/1/1970 0:00,3750700
37508,USD,INR,1/1/1970 0:00,3750800
37509,AED,INR,1/1/1970 0:00,3750900
37510,USD,INR,1/1/1970 0:00,3751000
37511,AED,INR,1/1/1970 0:00,3751100
37512,USD,INR,1/1/1970 0:00,3751200
37513,AED,INR,1/1/1970 0:00,3751300
37514,USD,INR,1/1/1970 0:00,3751400
37515,AED,INR,1/1/1970 0:00,3751500
37516,USD,INR,1/1/1970 0:00,3751600
37517,AED,INR,1/1/1970 0:00,3751700
37518,USD,INR,1/1/1970 0:00,3751800
37519,AED,INR,1/1/1970 0:00,3751900
37520,USD,INR,1/1/1970 0:00,3752000
37521,AED,INR,1/1/1970 0:00,3752100
37522,USD,INR,1/1/1970 0:00,3752200
37523,AED,INR,1/1/1970 0:00,3752300
37524,USD,INR,1/1/1970 0:00,3752400
37525,AED,INR,1/1/1970 0:00,3752500
37526,USD,INR,1/1/1970 0:00,3752600
37527,AED,INR,1/1/1970 0:00,3752700
37528,USD,INR,1/1/1970 0:00,3752800
37529,AED,INR,1/1/1970 0:00,3752900
37530,USD,INR,1/1/1970 0:00,3753000
37531,AED,INR,1/1/1970 0:00,3753100
37532,USD,INR,1/1/1970 0:00,3753200
37533,AED,INR,1/1/1970 0:00,3753300
37534,USD,INR,1/1/1970 0:00,3753400
37535,AED,INR,1/1/1970 0:00,3753500
37536,USD,INR,1/1/1970 0:00,3753600
37537,AED,INR,1/1/1970 0:00,3753700
37538,USD,INR,1/1/1970 0:00,3753800
37539,AED,INR,1/1/1970 0:00,3753900
37540,USD,INR,1/1/1970 0:00,3754000
37541,AED,INR,1/1/1970 0:00,3754100
37542,USD,INR,1/1/1970 0:00,3754200
37543,AED,INR,1/1/1970 0:00,3754300
37544,USD,INR,1/1/1970 0:00,3754400
37545,AED,INR,1/1/1970 0:00,3754500
37546,USD,INR,1/1/1970 0:00,3754600
37547,AED,INR,1/1/1970 0:00,3754700
37548,USD,INR,1/1/1970 0:00,3754800
37549,AED,INR,1/1/1970 0:00,3754900
37550,USD,INR,1/1/1970 0:00,3755000
37551,AED,INR,1/1/1970 0:00,3755100
37552,USD,INR,1/1/1970 0:00,3755200
37553,AED,INR,1/1/1970 0:00,3755300
37554,USD,INR,1/1/1970 0:00,3755400
37555,AED,INR,1/1/1970 0:00,3755500
37556,USD,INR,1/1/1970 0:00,3755600
37557,AED,INR,1/1/1970 0:00,3755700
37558,USD,INR,1/1/1970 0:00,3755800
37559,AED,INR,1/1/1970 0:00,3755900
37560,USD,INR,1/1/1970 0:00,3756000
37561,AED,INR,1/1/1970 0:00,3756100
37562,USD,INR,1/1/1970 0:00,3756200
37563,AED,INR,1/1/1970 0:00,3756300
37564,USD,INR,1/1/1970 0:00,3756400
37565,AED,INR,1/1/1970 0:00,3756500
37566,USD,INR,1/1/1970 0:00,3756600
37567,AED,INR,1/1/1970 0:00,3756700
37568,USD,INR,1/1/1970 0:00,3756800
37569,AED,INR,1/1/1970 0:00,3756900
37570,USD,INR,1/1/1970 0:00,3757000
37571,AED,INR,1/1/1970 0:00,3757100
37572,USD,INR,1/1/1970 0:00,3757200
